it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
217,0.0609,0.03849,0.001099,0.0001064,6.851e-06,0.09761,0.001
218,0.06168,0.03936,0.001097,0.000106,6.696e-06,0.09759,0.001
219,0.06037,0.03812,0.001095,0.0001056,6.546e-06,0.09759,0.001
220,0.05964,0.03748,0.001089,0.0001052,6.387e-06,0.09758,0.001
221,0.06418,0.04211,0.001088,0.0001048,6.223e-06,0.09755,0.001
222,0.06202,0.04002,0.001087,0.0001044,6.058e-06,0.09752,0.001
223,0.06192,0.04,0.001089,0.000104,5.901e-06,0.09746,0.001
224,0.06308,0.04124,0.001083,0.0001036,5.748e-06,0.0974,0.001
225,0.0628,0.04105,0.001079,0.0001032,5.596e-06,0.09735,0.001
226,0.06211,0.04044,0.001076,0.0001028,5.452e-06,0.09733,0.001
227,0.06337,0.04179,0.001072,0.0001024,5.308e-06,0.09731,0.001
228,0.06277,0.04127,0.001066,0.000102,5.174e-06,0.0973,0.001
229,0.06001,0.0386,0.001062,0.0001017,5.048e-06,0.09727,0.001
230,0.06237,0.04103,0.001063,0.0001013,4.941e-06,0.09723,0.001
231,0.06212,0.04087,0.001057,0.0001009,4.843e-06,0.0972,0.001
232,0.06075,0.03957,0.001059,0.0001005,4.753e-06,0.09717,0.001
233,0.06152,0.04043,0.001052,0.0001001,4.659e-06,0.09715,0.001
234,0.06133,0.04031,0.001055,9.97e-05,4.564e-06,0.09714,0.001
235,0.06044,0.03951,0.00105,9.932e-05,4.455e-06,0.09713,0.001
236,0.06345,0.04258,0.001052,9.895e-05,4.328e-06,0.09709,0.001
237,0.06096,0.04017,0.001047,9.857e-05,4.211e-06,0.09703,0.001
238,0.05981,0.0391,0.001047,9.818e-05,4.083e-06,0.09696,0.001
239,0.05909,0.03847,0.001042,9.779e-05,3.969e-06,0.0969,0.001
240,0.05963,0.03909,0.00104,9.74e-05,3.862e-06,0.09685,0.001
241,0.05826,0.0378,0.001038,9.702e-05,3.757e-06,0.09682,0.001
242,0.06149,0.04111,0.001036,9.663e-05,3.668e-06,0.09681,0.001
243,0.05734,0.03704,0.001032,9.626e-05,3.583e-06,0.09678,0.001
244,0.05843,0.03821,0.001034,9.587e-05,3.518e-06,0.09674,0.001
